Date/Time,Lat,Lon
9/20/2014 22:20,23.302248,77.35431211
9/20/2014 22:23,23.299678,77.3692828
9/20/2014 22:24,23.2965599,77.3816855
9/20/2014 22:24,23.274167,77.3609139
9/20/2014 22:27,23.30049761,77.418332
9/20/2014 22:27,23.3004973,77.402625
9/20/2014 22:28,23.30049726,77.418512
9/20/2014 22:31,23.30049768,77.40712
9/20/2014 22:31,23.286509,77.3552991
9/20/2014 22:32,23.261703,77.360765
9/20/2014 22:33,23.280984,77.3813169
9/20/2014 22:33,23.327757,77.3539427
9/20/2014 22:35,23.30049732,77.396271
9/20/2014 22:35,23.2965592,77.3341351
9/20/2014 22:36,23.30049752,77.344452
9/20/2014 22:38,23.268187,77.418332
9/20/2014 22:38,23.3019478,77.375943
9/20/2014 22:42,23.3019479,77.376777
9/20/2014 22:42,23.26526,77.289832
9/20/2014 22:43,23.30049766,77.41365
9/20/2014 22:44,23.285693,77.402625
9/20/2014 22:45,23.30049795,77.418185
9/20/2014 22:46,23.253118,77.419225
9/20/2014 22:46,23.302356,77.3835814
9/20/2014 22:48,23.256183,77.419225
9/20/2014 22:50,23.211907,77.4678791
9/20/2014 22:50,23.30049715,77.419225
9/20/2014 22:50,23.30049705,77.418332
9/20/2014 22:52,23.278613,77.418512
9/20/2014 22:52,23.30049779,77.3957895
9/20/2014 22:54,23.299678,77.3609131
9/20/2014 22:54,23.274167,77.3543616
9/20/2014 22:55,23.210668,77.45338855
9/20/2014 22:56,23.285693,77.413053
9/20/2014 23:00,23.302071,77.3878395
9/20/2014 23:00,23.3022483,77.348383
9/20/2014 23:02,23.30049762,77.414336
9/20/2014 23:02,23.2965595,77.3816857
9/20/2014 23:02,23.261703,77.3749246
9/20/2014 23:03,23.256183,77.376777
9/20/2014 23:03,23.30049797,77.344452
9/20/2014 23:04,23.30049735,77.412961
9/20/2014 23:04,23.273488,77.369282
9/20/2014 23:05,23.30049703,77.3749244
9/20/2014 23:06,23.263224,77.401604
9/20/2014 23:06,23.3004972,77.355939
9/20/2014 23:07,23.298865,77.3543617
9/20/2014 23:07,23.30049794,77.344452
9/20/2014 23:09,23.30049765,77.414528
9/20/2014 23:11,23.2737444,77.3749246
9/20/2014 23:11,23.30049703,77.3749246
9/20/2014 23:12,23.273488,77.2971453
9/20/2014 23:13,23.30049701,77.421786
9/20/2014 23:13,23.3019471,77.421786
9/20/2014 23:13,23.30049733,77.418185
9/20/2014 23:13,23.332181,77.3878392
9/20/2014 23:14,23.3019472,77.421786
9/20/2014 23:14,23.263992,77.4145009
9/20/2014 23:14,23.302071,77.3539429
9/20/2014 23:15,23.30049798,77.355939
9/20/2014 23:16,23.268471,77.331714
9/20/2014 23:17,23.300952,77.442034
9/20/2014 23:17,23.2737442,77.3749247
9/20/2014 23:18,23.327757,77.2971451
9/20/2014 23:19,23.299678,77.3692825
9/20/2014 23:19,23.256183,77.360765
9/20/2014 23:19,23.269098,77.2971458
9/20/2014 23:21,23.2965594,77.3816858
9/20/2014 23:21,23.298865,77.2898326
9/20/2014 23:21,23.298865,77.2898326
9/20/2014 23:22,23.293073,77.3543611
9/20/2014 23:24,23.285693,77.419225
9/20/2014 23:24,23.2965594,77.334135
9/20/2014 23:25,23.327757,77.3816853
9/20/2014 23:25,23.30049728,77.3749243
9/20/2014 23:26,23.30049751,77.402625
9/20/2014 23:26,23.2737441,77.3749247
9/20/2014 23:27,23.30049708,77.406003
9/20/2014 23:27,23.30049725,77.352881
9/20/2014 23:27,23.2965597,77.3341352
9/20/2014 23:28,23.3004971,77.3749242
9/20/2014 23:28,23.298865,77.3543616
9/20/2014 23:28,23.274167,77.3543614
9/20/2014 23:28,23.296559,77.3341356
9/20/2014 23:29,23.30049702,77.3749244
9/20/2014 23:29,23.269098,77.289832
9/20/2014 23:30,23.30049796,77.40712
9/20/2014 23:30,23.30049721,77.3749249
9/20/2014 23:30,23.3022483,77.35431207
9/20/2014 23:32,23.30049795,77.413252
9/20/2014 23:32,23.30049709,77.3749241
9/20/2014 23:33,23.30049753,77.414336
9/20/2014 23:33,23.30049754,77.404911
9/20/2014 23:33,23.3004979,77.398652
9/20/2014 23:33,23.3004979,77.398652
9/20/2014 23:33,23.300497,77.384088
9/20/2014 23:35,23.30049769,77.418663
9/20/2014 23:35,23.263306,77.413053
9/20/2014 23:35,23.3019479,77.412396
9/20/2014 23:37,23.3004976,77.414563
9/20/2014 23:38,23.30049755,77.419007
9/20/2014 23:38,23.26526,77.3539421
9/20/2014 23:38,23.2965593,77.334135
9/20/2014 23:40,23.273104,77.421786
9/20/2014 23:40,23.30049719,77.40712
9/20/2014 23:42,23.3022487,77.3539425
9/20/2014 23:43,23.2166739,77.45338842
9/20/2014 23:43,23.274167,77.3692825
9/20/2014 23:44,23.30049784,77.405874
9/20/2014 23:44,23.327757,77.360913
9/20/2014 23:45,23.30049709,77.3749241
9/20/2014 23:45,23.293073,77.3543613
9/20/2014 23:47,23.299678,77.3692829
9/20/2014 23:47,23.264257,77.352881
9/20/2014 23:48,23.2166735,77.45338881
9/20/2014 23:48,23.298865,77.3609137
9/20/2014 23:49,23.30049746,77.401604
9/20/2014 23:49,23.298865,77.3813165
9/20/2014 23:50,23.2166733,77.45338884
9/20/2014 23:50,23.2166733,77.45338884
9/20/2014 23:50,23.269098,77.3816857
9/20/2014 23:51,23.274167,77.3692829
9/20/2014 23:52,23.274167,77.3692826
9/20/2014 23:52,23.274167,77.3543617
9/20/2014 23:53,23.274167,77.3692826
9/20/2014 23:53,23.286509,77.3552991
9/20/2014 23:53,23.269098,77.354361
9/20/2014 23:55,23.203622,77.4469911
9/20/2014 23:55,23.269289,77.401131
9/20/2014 23:56,23.256183,77.413053
9/20/2014 23:57,23.2166735,77.4507225
9/20/2014 23:57,23.30049712,77.396271
9/20/2014 23:58,23.30049782,77.412396
9/20/2014 23:58,23.2965591,77.3503713
9/20/2014 23:59,23.30049743,77.4145008
9/20/2014 23:59,23.298372,77.3813167
9/20/2014 23:59,23.270791,77.3341352
9/20/2014 3:01,23.321662,77.350371
9/20/2014 3:03,23.264257,77.414336
9/20/2014 3:03,23.293073,77.2898323
9/20/2014 3:06,23.321662,77.2898327
9/20/2014 3:07,23.2965597,77.3816853
9/20/2014 3:07,23.3019477,77.361594
9/20/2014 3:08,23.263306,77.413053
9/20/2014 3:08,23.30049711,77.401604
9/20/2014 3:08,23.30049753,77.384088
9/20/2014 3:10,23.273744,77.3957893
9/20/2014 3:11,23.258839,77.3749245
9/20/2014 3:14,23.210668,77.4507224
9/20/2014 3:14,23.284947,77.398652
9/20/2014 3:18,23.30049701,77.421786
9/20/2014 3:18,23.269098,77.3543617
9/20/2014 3:20,23.300497,77.421786
9/20/2014 3:22,23.293073,77.3609132
9/20/2014 3:29,23.2965598,77.3539427
9/20/2014 3:34,23.30049795,77.404911
9/20/2014 3:41,23.269098,77.3816854
9/20/2014 3:50,23.274167,77.3813161
9/20/2014 3:53,23.273104,77.414336
9/20/2014 3:57,23.270791,77.3816854
9/20/2014 4:00,23.2737442,77.3749244
9/20/2014 4:01,23.268471,77.406003
9/20/2014 4:06,23.2965591,77.3604596
9/20/2014 4:07,23.268471,77.406003
9/20/2014 4:20,23.30049799,77.418185
9/20/2014 4:24,23.30049765,77.404911
9/20/2014 4:25,23.2965597,77.3813164
9/20/2014 4:25,23.2965599,77.3718816
9/20/2014 4:27,23.256183,77.404911
9/20/2014 4:41,23.296559,77.3539429
9/20/2014 4:41,23.296559,77.3539429
9/20/2014 4:44,23.3022481,77.2898325
9/20/2014 4:48,23.30049761,77.376777
9/20/2014 4:55,23.298865,77.2898324
9/20/2014 4:58,23.211907,77.4678793
9/20/2014 5:12,23.30049775,77.401604
9/20/2014 5:13,23.258839,77.398652
9/20/2014 5:25,23.30049765,77.419007
9/20/2014 5:26,23.30049703,77.3749243
9/20/2014 5:26,23.327757,77.3692829
9/20/2014 5:33,23.2793666,77.3341357
9/20/2014 5:40,23.30049701,77.401604
9/20/2014 5:45,23.2965593,77.3878393
9/20/2014 5:49,23.3004979,77.376777
9/20/2014 5:54,23.2965597,77.2898327
9/20/2014 5:59,23.273488,77.2971454
9/20/2014 6:08,23.301947,77.352881
9/20/2014 6:09,23.258839,77.404911
9/20/2014 6:13,23.3019472,77.331714
9/20/2014 6:14,23.30049714,77.396271
9/20/2014 6:15,23.3019471,77.331714
9/20/2014 6:41,23.2965592,77.3604591
9/20/2014 6:46,23.273104,77.421786
9/20/2014 6:49,23.264257,77.352881
9/20/2014 6:52,23.207809,77.4580407
9/20/2014 6:52,23.258148,77.414563
9/20/2014 6:52,23.2965596,77.3341353
9/20/2014 6:52,23.2965596,77.3341353
9/20/2014 6:53,23.30049797,77.401604
9/20/2014 6:53,23.3019473,77.395789
9/20/2014 6:59,23.30049736,77.418512
9/20/2014 6:59,23.302248,77.3539426
9/20/2014 7:00,23.30049787,77.419007
9/20/2014 7:00,23.302356,77.3539428
9/20/2014 7:05,23.30049763,77.376777
9/20/2014 7:07,23.30049758,77.3957898
9/20/2014 7:13,23.30049736,77.406003
9/20/2014 7:16,23.30049744,77.4145009
9/20/2014 7:18,23.291921,77.3539426
9/20/2014 7:19,23.293073,77.2971455
9/20/2014 7:20,23.210668,77.45338861
9/20/2014 7:22,23.3019478,77.413053
9/20/2014 7:22,23.280984,77.3604592
9/20/2014 7:24,23.30049743,77.4145009
9/20/2014 7:26,23.2965592,77.289832
9/20/2014 7:28,23.268471,77.418185
9/20/2014 7:35,23.2737444,77.3749244
9/20/2014 7:35,23.2303396,77.331751
9/20/2014 7:36,23.298372,77.3543618
9/20/2014 7:38,23.3019478,77.413053
9/20/2014 7:40,23.268566,77.414921
9/20/2014 7:40,23.302356,77.3835816
9/20/2014 7:42,23.3019475,77.414336
9/20/2014 7:44,23.273488,77.3816852
9/20/2014 7:48,23.2737442,77.3749242
9/20/2014 7:48,23.30049716,77.371576
9/20/2014 7:50,23.30049775,77.377338
9/20/2014 7:51,23.2737442,77.3749249
9/20/2014 7:55,23.3004973,77.374924
9/20/2014 7:56,23.30049725,77.412396
9/20/2014 7:58,23.30049793,77.376777
9/20/2014 7:58,23.3019472,77.355939
9/20/2014 7:59,23.210668,77.45338868
9/20/2014 8:00,23.30049729,77.418332
9/20/2014 8:00,23.2737446,77.405158
9/20/2014 8:03,23.30049747,77.413053
9/20/2014 8:04,23.29752,77.3813163
9/20/2014 8:05,23.301674,77.377479
9/20/2014 8:09,23.30049707,77.413252
9/20/2014 8:13,23.30049797,77.404911
9/20/2014 8:15,23.3019479,77.398652
9/20/2014 8:15,23.30049782,77.377338
9/20/2014 8:16,23.273488,77.35431202
9/20/2014 8:17,23.30049766,77.413053
9/20/2014 8:17,23.2737449,77.3930913
9/20/2014 8:20,23.30049793,77.3957892
9/20/2014 8:24,23.268471,77.3749245
9/20/2014 8:25,23.30049792,77.371576
9/20/2014 8:26,23.30049767,77.418663
9/20/2014 8:26,23.2965597,77.334135
9/20/2014 8:30,23.30049719,77.435068
9/20/2014 8:30,23.2965592,77.3341356
9/20/2014 8:34,23.302248,77.3539428
9/20/2014 8:35,23.2793666,77.2898329
9/20/2014 8:38,23.273104,77.417644
9/20/2014 8:39,23.30049763,77.418512
9/20/2014 8:45,23.305548,77.331751
9/20/2014 8:47,23.2965594,77.3341356
9/20/2014 8:51,23.30049763,77.413053
9/20/2014 8:51,23.3022484,77.35431225
9/20/2014 8:52,23.301674,77.377479
9/20/2014 9:05,23.298372,77.354312
9/20/2014 9:07,23.327757,77.3609134
9/20/2014 9:15,23.278613,77.414563
9/20/2014 9:16,23.29752,77.381685
9/20/2014 9:18,23.30049773,77.401604
9/20/2014 9:24,23.30049727,77.3749241
9/20/2014 9:26,23.2965595,77.289832
9/20/2014 9:32,23.30049763,77.376777
9/20/2014 9:32,23.274167,77.360913
9/20/2014 9:32,23.258148,77.355939
9/20/2014 9:33,23.30049751,77.376777
9/20/2014 9:34,23.30049758,77.418663
9/20/2014 9:35,23.321662,77.3341355
9/20/2014 9:36,23.30049728,77.396271
9/20/2014 9:37,23.3019478,77.406003
9/20/2014 9:37,23.269289,77.398946
9/20/2014 9:38,23.270791,77.35097
9/20/2014 9:39,23.302356,77.3835815
9/20/2014 9:39,23.299678,77.3813164
9/20/2014 9:42,23.30049777,77.419007
9/20/2014 9:42,23.2965597,77.3341351
9/20/2014 9:43,23.256183,77.3749245
9/20/2014 9:43,23.30173,77.353942
9/20/2014 9:45,23.2793666,77.3503717
9/20/2014 9:48,23.30049704,77.375943
9/20/2014 9:49,23.30049701,77.402625
9/20/2014 9:50,23.30049757,77.418332
9/20/2014 9:50,23.302356,77.3835815
9/20/2014 9:50,23.30049726,77.3749241
9/20/2014 9:51,23.30049797,77.344452
9/20/2014 9:52,23.263306,77.417644
9/20/2014 9:54,23.30049768,77.419007
9/20/2014 9:54,23.30049714,77.4145004
9/20/2014 9:54,23.302356,77.3835815
9/20/2014 9:54,23.2105738,77.365632
9/20/2014 9:55,23.2166735,77.45338807
9/20/2014 9:56,23.301674,77.377479
9/20/2014 9:59,23.30049756,77.418512
9/21/2014 0:03,23.211907,77.4507226
9/21/2014 0:03,23.270791,77.3813167
9/21/2014 0:03,23.3022487,77.35431243
9/21/2014 0:04,23.2965594,77.3816858
9/21/2014 0:04,23.30049722,77.3749247
9/21/2014 0:04,23.2965597,77.289832
9/21/2014 0:05,23.203622,77.4469917
9/21/2014 0:05,23.2965593,77.3816859
9/21/2014 0:06,23.30049716,77.419225
9/21/2014 0:06,23.298372,77.3813167
9/21/2014 0:06,23.29752,77.3539421
9/21/2014 0:06,23.291953,77.335442
9/21/2014 0:07,23.203622,77.446991
9/21/2014 0:07,23.30049702,77.3749244
9/21/2014 0:08,23.298372,77.3813167
9/21/2014 0:08,23.302071,77.3539428
9/21/2014 0:09,23.269289,77.435068
9/21/2014 0:09,23.30049713,77.3749248
9/21/2014 0:09,23.2965599,77.334135
9/21/2014 0:10,23.203622,77.4469919
9/21/2014 0:10,23.302071,77.3539428
9/21/2014 0:10,23.302071,77.3539427
9/21/2014 0:10,23.2965596,77.2898324
9/21/2014 0:10,23.269098,77.289832
9/21/2014 0:11,23.2793666,77.3503717
9/21/2014 0:12,23.3004975,77.375943
9/21/2014 0:13,23.274167,77.360913
9/21/2014 0:13,23.30049724,77.344452
9/21/2014 0:15,23.285693,77.41365
9/21/2014 0:15,23.298372,77.3813168
9/21/2014 0:15,23.3022482,77.35431209
9/21/2014 0:15,23.2965599,77.3539424
9/21/2014 0:16,23.293073,77.3543612
9/21/2014 0:17,23.285693,77.413053
9/21/2014 0:17,23.30049761,77.40712
9/21/2014 0:17,23.30049701,77.3749241
9/21/2014 0:18,23.30049772,77.418332
9/21/2014 0:18,23.3022486,77.3539426
9/21/2014 0:19,23.203622,77.4469919
9/21/2014 0:19,23.298372,77.3813168
9/21/2014 0:19,23.30049727,77.3749241
9/21/2014 0:20,23.265721,77.3749249
9/21/2014 0:20,23.3004971,77.3749241
9/21/2014 0:21,23.299678,77.3692829
9/21/2014 0:23,23.296559,77.3718817
9/21/2014 0:25,23.211907,77.4507224
9/21/2014 0:25,23.285693,77.418663
9/21/2014 0:25,23.285693,77.398652
9/21/2014 0:25,23.321662,77.381443
9/21/2014 0:25,23.285693,77.371576
9/21/2014 0:26,23.298372,77.3816857
9/21/2014 0:26,23.3004971,77.361594
9/21/2014 0:26,23.298865,77.3609138
9/21/2014 0:28,23.3019476,77.41206
9/21/2014 0:28,23.30049719,77.3749242
9/21/2014 0:29,23.207809,77.4507222
9/21/2014 0:29,23.274167,77.3692825
9/21/2014 0:29,23.274167,77.360913
9/21/2014 0:30,23.203622,77.4469913
9/21/2014 0:30,23.298372,77.3813167
9/21/2014 0:31,23.30049796,77.405874
9/21/2014 0:31,23.298372,77.3813166
9/21/2014 0:32,23.30049754,77.414336
9/21/2014 0:33,23.29752,77.2898329
9/21/2014 0:34,23.211907,77.4507225
9/21/2014 0:35,23.211907,77.4507225
9/21/2014 0:39,23.203622,77.4469912
9/21/2014 0:40,23.3019476,77.418663
9/21/2014 0:41,23.273488,77.3816851
9/21/2014 0:42,23.203622,77.4469911
9/21/2014 0:42,23.269289,77.401131
9/21/2014 0:42,23.30049761,77.335936
9/21/2014 0:43,23.203622,77.4469912
9/21/2014 0:43,23.261703,77.402625
9/21/2014 0:43,23.274167,77.3543619
9/21/2014 0:44,23.274167,77.3692826
9/21/2014 0:44,23.274167,77.3609131
9/21/2014 0:45,23.298372,77.3816857
9/21/2014 0:45,23.30049702,77.3749244
9/21/2014 0:46,23.207809,77.45804
9/21/2014 0:47,23.203622,77.4469912
9/21/2014 0:47,23.29793,77.377479
9/21/2014 0:48,23.203622,77.4469911
9/21/2014 0:48,23.258839,77.413053
9/21/2014 0:48,23.269289,77.401131
9/21/2014 0:49,23.30049702,77.3749244
9/21/2014 0:50,23.274167,77.3543615
9/21/2014 0:51,23.187893,77.4521432
9/21/2014 0:51,23.274167,77.3692826
9/21/2014 0:53,23.274167,77.3609131
9/21/2014 0:55,23.3022481,77.3543121
9/21/2014 0:56,23.274167,77.3609139
9/21/2014 0:57,23.298865,77.3609131
9/21/2014 0:58,23.274167,77.3543617
9/21/2014 1:00,23.3019471,77.419007
9/21/2014 1:00,23.30049719,77.331714
9/21/2014 1:01,23.256183,77.3749245
9/21/2014 1:02,23.30049772,77.398652
9/21/2014 1:04,23.30049753,77.384088
9/21/2014 1:04,23.3004972,77.3749243
9/21/2014 1:06,23.30049719,77.3749242
9/21/2014 1:07,23.285693,77.418663
9/21/2014 1:07,23.3004977,77.418663
9/21/2014 1:07,23.26526,77.35097
9/21/2014 1:08,23.30049701,77.406003
9/21/2014 1:08,23.270791,77.3816859
9/21/2014 1:08,23.274167,77.3609131
9/21/2014 1:09,23.296559,77.360459
9/21/2014 1:10,23.30049744,77.418332
9/21/2014 1:10,23.270791,77.3816859
9/21/2014 1:11,23.30049702,77.421786
9/21/2014 1:12,23.203622,77.4469917
9/21/2014 1:15,23.274167,77.3692829
9/21/2014 1:16,23.211907,77.4507228
9/21/2014 1:16,23.285693,77.419007
9/21/2014 1:16,23.274167,77.3692824
9/21/2014 1:16,23.274167,77.360913
9/21/2014 1:17,23.2965593,77.3816854
9/21/2014 1:17,23.274167,77.3609132
9/21/2014 1:18,23.274167,77.3609131
9/21/2014 1:18,23.274167,77.3543618
9/21/2014 1:18,23.274167,77.3543614
9/21/2014 1:20,23.211907,77.44926843
9/21/2014 1:20,23.284947,77.414563
9/21/2014 1:21,23.273104,77.414336
9/21/2014 1:21,23.3022487,77.3539427
9/21/2014 1:21,23.26526,77.347795
9/21/2014 1:21,23.269289,77.331714
9/21/2014 1:22,23.211907,77.4507225
9/21/2014 1:22,23.268187,77.3749249
9/21/2014 1:22,23.285693,77.3749247
9/21/2014 1:23,23.187893,77.4508841
9/21/2014 1:23,23.284947,77.418512
9/21/2014 1:24,23.269289,77.421786
9/21/2014 1:24,23.30049719,77.3749241
9/21/2014 1:24,23.274167,77.3609138
9/21/2014 1:24,23.29752,77.2898329
9/21/2014 1:24,23.2965593,77.2898321
9/21/2014 1:25,23.203622,77.4469913
9/21/2014 1:25,23.298372,77.3816859
9/21/2014 1:25,23.269289,77.360765
9/21/2014 1:26,23.30049763,77.414528
9/21/2014 1:27,23.269289,77.41109
9/21/2014 1:29,23.30049703,77.3749244
9/21/2014 1:34,23.30049761,77.412961
9/21/2014 1:34,23.256183,77.3749241
9/21/2014 1:34,23.274167,77.3692825
9/21/2014 1:35,23.30049794,77.419225
9/21/2014 1:36,23.298372,77.369282
9/21/2014 1:37,23.298865,77.3609137
9/21/2014 1:38,23.274167,77.3692826
9/21/2014 1:38,23.30049705,77.331714
9/21/2014 1:39,23.268187,77.3749249
9/21/2014 1:39,23.274167,77.3692825
9/21/2014 1:42,23.302356,77.3539429
9/21/2014 1:43,23.274167,77.3692824
9/21/2014 1:44,23.270791,77.3816859
9/21/2014 1:48,23.258833,77.405717
9/21/2014 1:49,23.298865,77.2971454
9/21/2014 1:50,23.187893,77.4521438
9/21/2014 1:51,23.285693,77.419225
9/21/2014 1:52,23.2965598,77.3816858
9/21/2014 1:53,23.285693,77.3749249
9/21/2014 1:54,23.203622,77.4469917
9/21/2014 1:55,23.30049769,77.419007
9/21/2014 1:55,23.2965592,77.3539421
9/21/2014 1:57,23.274167,77.360913
9/21/2014 1:59,23.211907,77.4507227
9/21/2014 1:59,23.2965592,77.3816856
9/21/2014 10:04,23.30049729,77.404911
9/21/2014 10:07,23.30049735,77.376777
9/21/2014 10:13,23.3022481,77.3543124
9/21/2014 10:19,23.301674,77.3816857
9/21/2014 10:20,23.30049791,77.401604
9/21/2014 10:20,23.301674,77.3816856
9/21/2014 10:24,23.2166739,77.45338867
9/21/2014 10:30,23.3004975,77.404911
9/21/2014 10:32,23.274167,77.3609131
9/21/2014 10:35,23.3019474,77.417644
9/21/2014 10:35,23.298865,77.2971454
9/21/2014 10:40,23.30049752,77.417644
9/21/2014 10:41,23.3019477,77.361594
9/21/2014 10:42,23.264257,77.413348
9/21/2014 10:43,23.282842,77.414921
9/21/2014 10:43,23.293073,77.3543618
9/21/2014 10:45,23.273488,77.35431202
9/21/2014 10:47,23.284103,77.377035
9/21/2014 10:47,23.3019471,77.360765
9/21/2014 10:47,23.3022488,77.35431218
9/21/2014 11:02,23.273104,77.414336
9/21/2014 11:03,23.280984,77.381685
9/21/2014 11:03,23.316931,77.3718818
9/21/2014 11:05,23.3019474,77.371576
9/21/2014 11:07,23.3019476,77.398652
9/21/2014 11:07,23.301674,77.377479
9/21/2014 11:07,23.273104,77.355939
9/21/2014 11:12,23.30049719,77.331714
9/21/2014 11:14,23.261703,77.344452
9/21/2014 11:16,23.230339,77.562279
9/21/2014 11:16,23.273104,77.414336
9/21/2014 11:16,23.29793,77.334135
9/21/2014 11:17,23.301674,77.3816853
9/21/2014 11:19,23.2737447,77.406204
9/21/2014 11:21,23.2166738,77.45338841
9/21/2014 11:21,23.30049728,77.412396
9/21/2014 11:23,23.3004974,77.355939
9/21/2014 11:32,23.30049733,77.419007
9/21/2014 11:32,23.265721,77.3749246
9/21/2014 11:33,23.268566,77.414921
9/21/2014 11:33,23.302356,77.3835816
9/21/2014 11:33,23.273488,77.3718817
9/21/2014 11:33,23.273488,77.3718817
9/21/2014 11:37,23.327757,77.2971455
9/21/2014 11:39,23.30049759,77.412961
9/21/2014 11:39,23.30049731,77.3749241
9/21/2014 11:39,23.316931,77.3718819
9/21/2014 11:43,23.2965591,77.3539428
9/21/2014 11:45,23.269289,77.395789
9/21/2014 11:46,23.3004976,77.335936
9/21/2014 11:47,23.30049721,77.3749246
9/21/2014 11:49,23.30049702,77.344452
9/21/2014 11:54,23.210668,77.45338892
9/21/2014 11:54,23.302356,77.3835815
9/21/2014 11:57,23.3019475,77.361594
9/21/2014 11:58,23.2105734,77.444726
9/21/2014 11:58,23.2737442,77.3749248
9/21/2014 12:00,23.30049707,77.413252
9/21/2014 12:01,23.30049713,77.419225
9/21/2014 12:01,23.3019474,77.396271
9/21/2014 12:02,23.30049783,77.377338
9/21/2014 12:03,23.3004974,77.344452
9/21/2014 12:03,23.3004974,77.344452
9/21/2014 12:05,23.203622,77.4580407
9/21/2014 12:05,23.273744,77.3749249
9/21/2014 12:05,23.30049716,77.371576
9/21/2014 12:07,23.30049703,77.376777
9/21/2014 12:08,23.300952,77.4521435
9/21/2014 12:10,23.302356,77.3835815
9/21/2014 12:10,23.30049721,77.375943
9/21/2014 12:11,23.336692,77.3341353
9/21/2014 12:14,23.30049713,77.3749245
9/21/2014 12:15,23.210668,77.45338829
9/21/2014 12:15,23.2965591,77.289832
9/21/2014 12:19,23.2166735,77.45338808
9/21/2014 12:19,23.282842,77.414921
9/21/2014 12:25,23.264257,77.414336
9/21/2014 12:25,23.2965595,77.3503718
9/21/2014 12:26,23.327757,77.3341355
9/21/2014 12:27,23.3004973,77.412396
9/21/2014 12:27,23.327757,77.3539429
9/21/2014 12:28,23.282842,77.414921
9/21/2014 12:29,23.258839,77.393091
9/21/2014 12:29,23.30049784,77.377338
9/21/2014 12:29,23.3022485,77.35431244
9/21/2014 12:33,23.30049725,77.3749246
9/21/2014 12:33,23.287663,77.3341356
9/21/2014 12:34,23.282842,77.3957899
9/21/2014 12:35,23.282842,77.414921
9/21/2014 12:36,23.285693,77.41206
9/21/2014 12:37,23.2737441,77.3749246
9/21/2014 12:38,23.293073,77.2971455
9/21/2014 12:39,23.302356,77.3835815
9/21/2014 12:41,23.3019474,77.418663
9/21/2014 12:45,23.30049704,77.413252
9/21/2014 12:45,23.270791,77.2898323
9/21/2014 12:47,23.30049733,77.418512
9/21/2014 12:48,23.2166736,77.4580406
9/21/2014 12:50,23.270791,77.387839
9/21/2014 12:50,23.261703,77.344452
9/21/2014 12:54,23.282842,77.414921
9/21/2014 12:54,23.3019475,77.3749244
9/21/2014 12:57,23.2166731,77.45338828
9/21/2014 12:57,23.188322,77.4421347
9/21/2014 12:58,23.30049751,77.376777
9/21/2014 13:01,23.3022488,77.3609139
9/21/2014 13:04,23.327757,77.3609132
9/21/2014 13:08,23.2965594,77.387839
9/21/2014 13:09,23.30049751,77.384088
9/21/2014 13:10,23.282842,77.414921
9/21/2014 13:15,23.2965592,77.3604595
9/21/2014 13:16,23.299678,77.3692827
9/21/2014 13:17,23.30049725,77.40712
9/21/2014 13:18,23.301674,77.381685
9/21/2014 13:19,23.30049708,77.3749242
9/21/2014 13:22,23.2166734,77.4678799
9/21/2014 13:24,23.2737441,77.3749249
9/21/2014 13:25,23.269289,77.413252
9/21/2014 13:27,23.29752,77.3341355
9/21/2014 13:28,23.203622,77.4469917
9/21/2014 13:28,23.30049747,77.418185
9/21/2014 13:29,23.298372,77.2971457
9/21/2014 13:30,23.302356,77.3835814
9/21/2014 13:30,23.30049751,77.360765
9/21/2014 13:33,23.3019471,77.384088
9/21/2014 13:33,23.2737441,77.3749247
9/21/2014 13:37,23.327757,77.2898327
9/21/2014 13:39,23.30049766,77.419225
9/21/2014 13:41,23.2737445,77.374924
9/21/2014 13:46,23.30049739,77.414528
9/21/2014 13:46,23.30049701,77.4145009
9/21/2014 13:48,23.258148,77.41206
9/21/2014 13:49,23.263735,77.418512
9/21/2014 13:49,23.301674,77.3816853
9/21/2014 13:49,23.3004971,77.3749241
9/21/2014 13:51,23.301674,77.381685
9/21/2014 13:52,23.30049714,77.412961
9/21/2014 13:52,23.30049714,77.412961
9/21/2014 13:54,23.30049701,77.384088
9/21/2014 13:54,23.300497,77.344452
9/21/2014 13:57,23.30049707,77.375943
9/21/2014 13:57,23.30049711,77.3749247
9/21/2014 14:02,23.2965591,77.3604594
9/21/2014 14:04,23.30049715,77.419225
9/21/2014 14:04,23.302356,77.3835815
9/21/2014 14:07,23.316931,77.3341355
9/21/2014 14:09,23.258839,77.3749246
9/21/2014 14:10,23.291921,77.3816856
9/21/2014 14:10,23.30049705,77.375943
9/21/2014 14:11,23.3004976,77.376777
9/21/2014 14:13,23.30049763,77.396271
9/21/2014 14:13,23.30049705,77.375943
9/21/2014 14:15,23.258833,77.414211
9/21/2014 14:17,23.3022481,77.35431221
9/21/2014 14:19,23.30049701,77.412961
9/21/2014 14:22,23.268566,77.414921
9/21/2014 14:22,23.302356,77.3835816
9/21/2014 14:23,23.298865,77.3816858
9/21/2014 14:24,23.2965592,77.3539429
9/21/2014 14:25,23.30049703,77.414336
9/21/2014 14:28,23.301674,77.381685
9/21/2014 14:28,23.2965591,77.3604593
9/21/2014 14:30,23.285802,77.3749247
9/21/2014 14:31,23.2965591,77.3503719
9/21/2014 14:35,23.300497,77.435068
9/21/2014 14:41,23.298865,77.2971459
9/21/2014 14:43,23.2965599,77.3539424
